ID,Title,Author,IsIssued
1,Harry Potter and the Sorcerer's Stone,J.K. Rowling,0
2,The Hobbit,J.R.R. Tolkien,1
3,1984,George Orwell,0
4,To Kill a Mockingbird,Harper Lee,0
5,The Great Gatsby,F. Scott Fitzgerald,0
6,Pride and Prejudice,Jane Austen,0
7,The Catcher in the Rye,J.D. Salinger,1
8,Animal Farm,George Orwell,1
9,Brave New World,Aldous Huxley,1
10,The Lord of the Rings,J.R.R. Tolkien,0
11,Fahrenheit 451,Ray Bradbury,0
12,Jane Eyre,Charlotte Bronte,0
13,Wuthering Heights,Emily Bronte,0
14,The Chronicles of Narnia,C.S. Lewis,0
15,Moby Dick,Herman Melville,1
16,War and Peace,Leo Tolstoy,1
17,Crime and Punishment,Fyodor Dostoevsky,0
18,The Odyssey,Homer,1
19,Don Quixote,Miguel de Cervantes,0
20,The Adventures of Huckleberry Finn,Mark Twain,0
21,Frankenstein,Mary Shelley,0
22,Dracula,Bram Stoker,0
23,The Picture of Dorian Gray,Oscar Wilde,0
24,A Tale of Two Cities,Charles Dickens,0
25,Great Expectations,Charles Dickens,0
26,Oliver Twist,Charles Dickens,0
27,Little Women,Louisa May Alcott,0
28,The Adventures of Sherlock Holmes,Arthur Conan Doyle,0
29,Treasure Island,Robert Louis Stevenson,0
30,The Three Musketeers,Alexandre Dumas,0
31,The Count of Monte Cristo,Alexandre Dumas,0
32,Anna Karenina,Leo Tolstoy,0
33,The Brothers Karamazov,Fyodor Dostoevsky,0
34,Of Mice and Men,John Steinbeck,0
35,The Grapes of Wrath,John Steinbeck,0
36,East of Eden,John Steinbeck,0
37,One Hundred Years of Solitude,Gabriel Garcia Marquez,0
38,The Alchemist,Paulo Coelho,0
39,Life of Pi,Yann Martel,0
40,The Kite Runner,Khaled Hosseini,0
41,The Da Vinci Code,Dan Brown,1
42,Angels and Demons,Dan Brown,0
43,The Hunger Games,Suzanne Collins,0
44,Divergent,Veronica Roth,0
45,The Fault in Our Stars,John Green,0
46,Looking for Alaska,John Green,0
47,The Maze Runner,James Dashner,0
48,Percy Jackson and the Lightning Thief,Rick Riordan,0
49,The Hobbit: An Unexpected Journey,J.R.R. Tolkien,0
50,Slaughterhouse-Five,Kurt Vonnegut,0
